File: CAP_8_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
  129368   110    6e  01101110
  129369   133    85  10000101
  129370   101    65  01100101
  129371    81    51  01010001
  129372   126    7e  01111110
  129373   137    89  10001001
  129374    95    5f  01011111
  129375    83    53  01010011
  129376   129    81  10000001
  129377   128    80  10000000
  129378    88    58  01011000
  129379    89    59  01011001
  129380   130    82  10000010
  129381   117    75  01110101
  129382    81    51  01010001
  129383    97    61  01100001
  129384   132    84  10000100
  129385   100    64  01100100
  129386    77    4d  01001101
  129387    96    60  01100000
  129388   129    81  10000001
  129389    93    5d  01011101
  129390    75    4b  01001011
  129391   109    6d  01101101
  129392   120    78  01111000
  129393    79    4f  01001111
  129394    78    4e  01001110
  129395   115    73  01110011
  129396   102    66  01100110
  129397    71    47  01000111
  129398    81    51  01010001
  129399   119    77  01110111
  129400    94    5e  01011110
  129401    63    3f  00111111
  129402    86    56  01010110
  129403   119    77  01110111
  129404    80    50  01010000
  129405    62    3e  00111110
  129406    93    5d  01011101
  129407   117    75  01110101
  129408    73    49  01001001
  129409    66    42  01000010
  129410    99    63  01100011
  129411   116    74  01110100
  129412    67    43  01000011
  129413    73    49  01001001
  129414   112    70  01110000
  129415   110    6e  01101110
  129416    71    47  01000111
  129417    86    56  01010110
  129418   119    77  01110111
  129419   111    6f  01101111
  129420    74    4a  01001010
  129421    95    5f  01011111
  129422   128    80  10000000
  129423   107    6b  01101011
  129424    77    4d  01001101
  129425   108    6c  01101100
  129426   130    82  10000010
  129427   108    6c  01101100
  129428    80    50  01010000
  129429   114    72  01110010
  129430   130    82  10000010
  129431    92    5c  01011100
  129432    84    54  01010100
  129433   126    7e  01111110
  129434   126    7e  01111110
  129435    87    57  01010111
  129436    95    5f  01011111
  129437   127    7f  01111111
  129438   115    73  01110011
  129439    79    4f  01001111
  129440    92    5c  01011100
  129441   126    7e  01111110
  129442   104    68  01101000
  129443    73    49  01001001
  129444    99    63  01100011
  129445   121    79  01111001
  129446    93    5d  01011101
  129447    66    42  01000010
  129448   105    69  01101001
  129449   119    77  01110111
  129450    84    54  01010100
  129451    67    43  01000011
  129452   121    79  01111001
  129453   124    7c  01111100
  129454    82    52  01010010
  129455    77    4d  01001101
  129456   130    82  10000010
  129457   121    79  01111001
  129458    80    50  01010000
  129459    83    53  01010011
  129460   136    88  10001000
  129461   120    78  01111000
  129462    82    52  01010010
  129463    98    62  01100010
  129464   145    91  10010001
  129465   113    71  01110001
  129466    86    56  01010110
  129467   104    68  01101000
  129468   139    8b  10001011
  129469   106    6a  01101010
  129470    91    5b  01011011
  129471   123    7b  01111011
  129472   133    85  10000101
  129473    92    5c  01011100
  129474    93    5d  01011101
  129475   128    80  10000000
  129476   117    75  01110101
  129477    87    57  01010111
  129478    96    60  01100000
  129479   134    86  10000110
  129480   109    6d  01101101
  129481    84    54  01010100
  129482   109    6d  01101101
  129483   141    8d  10001101
  129484    92    5c  01011100
  129485    80    50  01010000
  129486   118    76  01110110
  129487   138    8a  10001010
  129488    86    56  01010110
  129489    84    54  01010100
  129490   121    79  01111001
  129491   130    82  10000010
  129492    75    4b  01001011
  129493    84    54  01010100
  129494   124    7c  01111100
  129495   122    7a  01111010
  129496    77    4d  01001101
  129497    91    5b  01011011
  129498   125    7d  01111101
  129499   115    73  01110011
  129500    72    48  01001000
  129501    98    62  01100010
  129502   130    82  10000010
  129503   105    69  01101001
  129504    74    4a  01001010
  129505   108    6c  01101100
  129506   127    7f  01111111
  129507    99    63  01100011
  129508    82    52  01010010
  129509   117    75  01110101
  129510   127    7f  01111111
  129511    87    57  01010111
  129512    85    55  01010101
  129513   126    7e  01111110
  129514   125    7d  01111101
  129515    86    56  01010110
  129516    96    60  01100000
  129517   129    81  10000001
  129518   121    79  01111001
  129519    80    50  01010000
  129520    98    62  01100010
  129521   133    85  10000101
  129522   118    76  01110110
  129523    83    53  01010011
  129524   116    74  01110100
  129525   139    8b  10001011
  129526   111    6f  01101111
  129527    81    51  01010001
  129528   113    71  01110001
  129529   132    84  10000100
  129530    98    62  01100010
  129531    81    51  01010001
  129532   121    79  01111001
  129533   126    7e  01111110
  129534    89    59  01011001
  129535    80    50  01010000
  129536   122    7a  01111010
  129537   119    77  01110111
  129538    80    50  01010000
  129539    81    51  01010001
  129540   128    80  10000000
  129541   117    75  01110101
  129542    77    4d  01001101
  129543    88    58  01011000
  129544   132    84  10000100
  129545   113    71  01110001
  129546    78    4e  01001110
  129547    92    5c  01011100
  129548   129    81  10000001
  129549   102    66  01100110
  129550    77    4d  01001101
  129551   103    67  01100111
  129552   121    79  01111001
  129553    81    51  01010001
  129554    72    48  01001000
  129555   107    6b  01101011
  129556   108    6c  01101100
  129557    71    47  01000111
  129558    70    46  01000110
  129559   110    6e  01101110
  129560   105    69  01101001
  129561    63    3f  00111111
  129562    75    4b  01001011
  129563   112    70  01110000
  129564    91    5b  01011011
  129565    65    41  01000001
  129566    85    55  01010101
  129567   118    76  01110110
  129568    84    54  01010100
  129569    64    40  01000000
  129570    96    60  01100000
  129571   121    79  01111001
  129572    77    4d  01001101
  129573    71    47  01000111
  129574   106    6a  01101010
  129575   118    76  01110110
  129576    81    51  01010001
  129577    81    51  01010001
  129578   114    72  01110010
  129579   120    78  01111000
  129580    75    4b  01001011
  129581    86    56  01010110
  129582   123    7b  01111011
  129583   118    76  01110110
  129584    81    51  01010001
  129585   100    64  01100100
  129586   130    82  10000010
  129587   116    74  01110100
  129588    81    51  01010001
  129589   105    69  01101001
  129590   135    87  10000111
  129591   112    70  01110000
  129592    83    53  01010011
  129593   120    78  01111000
  129594   137    89  10001001
  129595   106    6a  01101010
  129596    93    5d  01011101
  129597   125    7d  01111101
  129598   137    89  10001001
  129599    95    5f  01011111
  129600    95    5f  01011111
  129601   135    87  10000111
  129602   132    84  10000100
  129603    93    5d  01011101
  129604    98    62  01100010
  129605   131    83  10000011
  129606   119    77  01110111
  129607    83    53  01010011
  129608   103    67  01100111
  129609   129    81  10000001
  129610   101    65  01100101
  129611    75    4b  01001011
  129612   122    7a  01111010
  129613   134    86  10000110
  129614    94    5e  01011110
  129615    77    4d  01001101
  129616   124    7c  01111100
  129617   123    7b  01111011
  129618    83    53  01010011
  129619    82    52  01010010
  129620   126    7e  01111110
  129621   112    70  01110000
  129622    76    4c  01001100
  129623    90    5a  01011010
  129624   131    83  10000011
  129625   102    66  01100110
  129626    71    47  01000111
  129627    91    5b  01011011
  129628   132    84  10000100
  129629   101    65  01100101
  129630    78    4e  01001110
  129631   108    6c  01101100
  129632   138    8a  10001010
  129633    93    5d  01011101
  129634    86    56  01010110
  129635   116    74  01110100
  129636   126    7e  01111110
  129637    91    5b  01011011
  129638    95    5f  01011111
  129639   132    84  10000100
  129640   117    75  01110101
  129641    84    54  01010100
  129642   102    66  01100110
  129643   137    89  10001001
  129644   101    65  01100101
  129645    82    52  01010010
  129646   113    71  01110001
  129647   139    8b  10001011
  129648   102    66  01100110
  129649    88    58  01011000
  129650   123    7b  01111011
  129651   141    8d  10001101
  129652    91    5b  01011011
  129653    94    5e  01011110
  129654   133    85  10000101
  129655   138    8a  10001010
  129656    88    58  01011000
  129657   102    66  01100110
  129658   135    87  10000111
  129659   134    86  10000110
  129660    85    55  01010101
  129661   109    6d  01101101
  129662   142    8e  10001110
  129663   120    78  01111000
  129664    85    55  01010101
  129665   122    7a  01111010
  129666   139    8b  10001011
  129667   109    6d  01101101
  129668    97    61  01100001
  129669   129    81  10000001
  129670   139    8b  10001011
  129671    97    61  01100001
  129672   103    67  01100111
  129673   142    8e  10001110
  129674   138    8a  10001010
  129675    98    62  01100010
  129676   121    79  01111001
  129677   150    96  10010110
  129678   128    80  10000000
  129679    94    5e  01011110
  129680   123    7b  01111011
  129681   145    91  10010001
  129682   115    73  01110011
  129683    94    5e  01011110
  129684   137    89  10001001
  129685   142    8e  10001110
  129686    99    63  01100011
  129687    92    5c  01011100
  129688   138    8a  10001010
  129689   128    80  10000000
  129690    91    5b  01011011
  129691    96    60  01100000
  129692   138    8a  10001010
  129693   117    75  01110101
  129694    86    56  01010110
