File: CAP_7_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   95911    74    4a  01001010
   95912    75    4b  01001011
   95913    70    46  01000110
   95914    77    4d  01001101
   95915    72    48  01001000
   95916    73    49  01001001
   95917    70    46  01000110
   95918    78    4e  01001110
   95919    71    47  01000111
   95920    68    44  01000100
   95921    77    4d  01001101
   95922    74    4a  01001010
   95923    73    49  01001001
   95924    73    49  01001001
   95925    75    4b  01001011
   95926    71    47  01000111
   95927    75    4b  01001011
   95928    74    4a  01001010
   95929    72    48  01001000
   95930    75    4b  01001011
   95931    72    48  01001000
   95932    75    4b  01001011
   95933    71    47  01000111
   95934    73    49  01001001
   95935    72    48  01001000
   95936    73    49  01001001
   95937    75    4b  01001011
   95938    70    46  01000110
   95939    72    48  01001000
   95940    76    4c  01001100
   95941    72    48  01001000
   95942    72    48  01001000
   95943    72    48  01001000
   95944    76    4c  01001100
   95945    70    46  01000110
   95946    75    4b  01001011
   95947    69    45  01000101
   95948    74    4a  01001010
   95949    71    47  01000111
   95950    75    4b  01001011
   95951    69    45  01000101
   95952    72    48  01001000
   95953    72    48  01001000
   95954    69    45  01000101
   95955    74    4a  01001010
   95956    74    4a  01001010
   95957    68    44  01000100
   95958    71    47  01000111
   95959    76    4c  01001100
   95960    73    49  01001001
   95961    70    46  01000110
   95962    71    47  01000111
   95963    75    4b  01001011
   95964    75    4b  01001011
   95965    71    47  01000111
   95966    70    46  01000110
   95967    76    4c  01001100
   95968    71    47  01000111
   95969    71    47  01000111
   95970    71    47  01000111
   95971    72    48  01001000
   95972    68    44  01000100
   95973    73    49  01001001
   95974    70    46  01000110
   95975    76    4c  01001100
   95976    72    48  01001000
   95977    71    47  01000111
   95978    72    48  01001000
   95979    76    4c  01001100
   95980    73    49  01001001
   95981    68    44  01000100
   95982    76    4c  01001100
   95983    70    46  01000110
   95984    73    49  01001001
   95985    68    44  01000100
   95986    78    4e  01001110
   95987    68    44  01000100
   95988    73    49  01001001
   95989    71    47  01000111
   95990    72    48  01001000
   95991    72    48  01001000
   95992    68    44  01000100
   95993    75    4b  01001011
   95994    73    49  01001001
   95995    70    46  01000110
   95996    74    4a  01001010
   95997    72    48  01001000
   95998    72    48  01001000
   95999    72    48  01001000
   96000    70    46  01000110
   96001    72    48  01001000
   96002    74    4a  01001010
   96003    69    45  01000101
   96004    71    47  01000111
   96005    74    4a  01001010
   96006    71    47  01000111
   96007    73    49  01001001
   96008    71    47  01000111
   96009    74    4a  01001010
   96010    71    47  01000111
   96011    72    48  01001000
   96012    72    48  01001000
   96013    72    48  01001000
   96014    69    45  01000101
   96015    75    4b  01001011
   96016    74    4a  01001010
   96017    73    49  01001001
   96018    70    46  01000110
   96019    73    49  01001001
   96020    78    4e  01001110
   96021    70    46  01000110
   96022    70    46  01000110
   96023    71    47  01000111
   96024    77    4d  01001101
   96025    70    46  01000110
   96026    70    46  01000110
   96027    71    47  01000111
   96028    75    4b  01001011
   96029    70    46  01000110
   96030    72    48  01001000
   96031    70    46  01000110
   96032    73    49  01001001
   96033    73    49  01001001
   96034    68    44  01000100
   96035    73    49  01001001
   96036    71    47  01000111
   96037    73    49  01001001
   96038    71    47  01000111
   96039    73    49  01001001
   96040    73    49  01001001
   96041    70    46  01000110
   96042    72    48  01001000
   96043    72    48  01001000
   96044    69    45  01000101
   96045    72    48  01001000
   96046    71    47  01000111
   96047    73    49  01001001
   96048    68    44  01000100
   96049    75    4b  01001011
   96050    70    46  01000110
   96051    76    4c  01001100
   96052    72    48  01001000
   96053    71    47  01000111
   96054    71    47  01000111
   96055    75    4b  01001011
   96056    73    49  01001001
   96057    70    46  01000110
   96058    75    4b  01001011
   96059    70    46  01000110
   96060    74    4a  01001010
   96061    67    43  01000011
   96062    76    4c  01001100
   96063    70    46  01000110
   96064    70    46  01000110
   96065    73    49  01001001
   96066    72    48  01001000
   96067    72    48  01001000
   96068    73    49  01001001
   96069    73    49  01001001
   96070    74    4a  01001010
   96071    71    47  01000111
   96072    71    47  01000111
   96073    75    4b  01001011
   96074    71    47  01000111
   96075    71    47  01000111
   96076    75    4b  01001011
   96077    72    48  01001000
   96078    71    47  01000111
   96079    73    49  01001001
   96080    69    45  01000101
   96081    76    4c  01001100
   96082    69    45  01000101
   96083    73    49  01001001
   96084    74    4a  01001010
   96085    74    4a  01001010
   96086    70    46  01000110
   96087    75    4b  01001011
   96088    77    4d  01001101
   96089    71    47  01000111
   96090    71    47  01000111
   96091    72    48  01001000
   96092    75    4b  01001011
   96093    70    46  01000110
   96094    74    4a  01001010
   96095    69    45  01000101
   96096    72    48  01001000
   96097    73    49  01001001
   96098    71    47  01000111
   96099    74    4a  01001010
   96100    71    47  01000111
   96101    73    49  01001001
   96102    72    48  01001000
   96103    75    4b  01001011
   96104    76    4c  01001100
   96105    71    47  01000111
   96106    70    46  01000110
   96107    76    4c  01001100
   96108    71    47  01000111
   96109    72    48  01001000
   96110    74    4a  01001010
   96111    72    48  01001000
   96112    70    46  01000110
   96113    72    48  01001000
   96114    74    4a  01001010
   96115    74    4a  01001010
   96116    71    47  01000111
   96117    71    47  01000111
   96118    75    4b  01001011
   96119    75    4b  01001011
   96120    72    48  01001000
   96121    73    49  01001001
   96122    74    4a  01001010
   96123    74    4a  01001010
   96124    72    48  01001000
   96125    71    47  01000111
   96126    77    4d  01001101
   96127    72    48  01001000
   96128    73    49  01001001
   96129    71    47  01000111
   96130    76    4c  01001100
   96131    70    46  01000110
   96132    74    4a  01001010
   96133    73    49  01001001
   96134    71    47  01000111
   96135    73    49  01001001
   96136    73    49  01001001
   96137    73    49  01001001
   96138    74    4a  01001010
   96139    71    47  01000111
   96140    77    4d  01001101
   96141    72    48  01001000
   96142    71    47  01000111
   96143    74    4a  01001010
   96144    76    4c  01001100
   96145    73    49  01001001
   96146    72    48  01001000
   96147    70    46  01000110
   96148    75    4b  01001011
   96149    73    49  01001001
   96150    71    47  01000111
   96151    73    49  01001001
   96152    76    4c  01001100
   96153    72    48  01001000
   96154    74    4a  01001010
   96155    70    46  01000110
   96156    75    4b  01001011
   96157    73    49  01001001
   96158    70    46  01000110
   96159    74    4a  01001010
   96160    76    4c  01001100
   96161    72    48  01001000
   96162    71    47  01000111
   96163    73    49  01001001
   96164    74    4a  01001010
   96165    71    47  01000111
   96166    74    4a  01001010
   96167    72    48  01001000
   96168    75    4b  01001011
   96169    74    4a  01001010
   96170    69    45  01000101
   96171    75    4b  01001011
   96172    78    4e  01001110
   96173    68    44  01000100
   96174    77    4d  01001101
   96175    72    48  01001000
   96176    74    4a  01001010
   96177    72    48  01001000
   96178    73    49  01001001
   96179    71    47  01000111
   96180    73    49  01001001
   96181    71    47  01000111
   96182    75    4b  01001011
   96183    72    48  01001000
   96184    71    47  01000111
   96185    73    49  01001001
   96186    72    48  01001000
   96187    75    4b  01001011
   96188    71    47  01000111
   96189    71    47  01000111
   96190    72    48  01001000
   96191    77    4d  01001101
   96192    72    48  01001000
   96193    74    4a  01001010
   96194    71    47  01000111
   96195    76    4c  01001100
   96196    75    4b  01001011
   96197    68    44  01000100
   96198    77    4d  01001101
   96199    72    48  01001000
   96200    73    49  01001001
   96201    70    46  01000110
   96202    76    4c  01001100
   96203    71    47  01000111
   96204    73    49  01001001
   96205    72    48  01001000
   96206    75    4b  01001011
   96207    72    48  01001000
   96208    72    48  01001000
   96209    73    49  01001001
   96210    74    4a  01001010
   96211    70    46  01000110
   96212    74    4a  01001010
   96213    72    48  01001000
   96214    74    4a  01001010
   96215    72    48  01001000
   96216    71    47  01000111
   96217    74    4a  01001010
   96218    71    47  01000111
   96219    72    48  01001000
   96220    73    49  01001001
   96221    73    49  01001001
   96222    71    47  01000111
   96223    74    4a  01001010
   96224    69    45  01000101
   96225    77    4d  01001101
   96226    71    47  01000111
   96227    72    48  01001000
   96228    70    46  01000110
   96229    75    4b  01001011
   96230    70    46  01000110
   96231    75    4b  01001011
   96232    75    4b  01001011
   96233    72    48  01001000
   96234    70    46  01000110
   96235    75    4b  01001011
   96236    75    4b  01001011
   96237    70    46  01000110
